ts,batches,success,retry,fail,items,p95_duration,mean_cpu
2025-08-17 03:30:00+00:00,87,79,8,0,9396,0.33129000000000003,0.1185287356321839
2025-08-17 03:35:00+00:00,139,134,5,0,15174,0.32904,0.1212525179856115
2025-08-17 03:40:00+00:00,139,128,10,1,15844,0.33332,0.11829064748201439
2025-08-17 03:45:00+00:00,139,122,15,2,16246,0.33439,0.12439568345323741
2025-08-17 03:50:00+00:00,139,130,7,2,13958,0.33151,0.12331294964028777
2025-08-17 03:55:00+00:00,139,126,11,2,14759,0.32198,0.12573525179856115
2025-08-17 04:00:00+00:00,138,132,5,1,15433,0.339015,0.13283913043478263
2025-08-17 04:05:00+00:00,139,124,12,3,15017,0.32541999999999993,0.11667913669064747
2025-08-17 04:10:00+00:00,139,131,6,2,14977,0.33021,0.11875179856115108
2025-08-17 04:15:00+00:00,139,127,9,3,14724,0.32644,0.12220431654676259
2025-08-17 04:20:00+00:00,139,133,6,0,15826,0.3307999999999999,0.11755107913669065
2025-08-17 04:25:00+00:00,139,126,11,2,15410,0.33060999999999996,0.11414964028776978
2025-08-17 04:30:00+00:00,139,121,14,4,15047,0.33935,0.13689280575539567
2025-08-17 04:35:00+00:00,139,129,8,2,15027,0.33642,0.11149496402877698
2025-08-17 04:40:00+00:00,139,128,10,1,14134,0.32531,0.11788345323741006
2025-08-17 04:45:00+00:00,138,128,8,2,14382,0.313315,0.1126
2025-08-17 04:50:00+00:00,139,129,10,0,15906,0.32320999999999994,0.12409352517985611
2025-08-17 04:55:00+00:00,139,124,13,2,14525,0.33704999999999996,0.12444676258992807
2025-08-17 05:00:00+00:00,139,127,11,1,15635,0.33658,0.12450071942446042
2025-08-17 05:05:00+00:00,139,123,13,3,15653,0.32473,0.11697338129496403
2025-08-17 05:10:00+00:00,139,127,11,1,15295,0.33253,0.12466115107913668
2025-08-17 05:15:00+00:00,139,129,8,2,14823,0.3265699999999999,0.12753021582733814
2025-08-17 05:20:00+00:00,139,124,12,3,15766,0.32919,0.12671151079136692
2025-08-17 05:25:00+00:00,139,127,10,2,14860,0.33601,0.12102733812949641
2025-08-17 05:30:00+00:00,138,124,11,3,15566,0.338535,0.1260789855072464
2025-08-17 05:35:00+00:00,139,121,15,3,13905,0.32653,0.13147985611510793
2025-08-17 05:40:00+00:00,139,129,10,0,15244,0.32904999999999995,0.12118345323741007
2025-08-17 05:45:00+00:00,139,122,14,3,14740,0.3265,0.11029208633093525
2025-08-17 05:50:00+00:00,139,130,9,0,15353,0.34314,0.1200064748201439
2025-08-17 05:55:00+00:00,139,123,13,3,14424,0.31652,0.11956978417266187
2025-08-17 06:00:00+00:00,139,129,10,0,14961,0.33901000000000003,0.12892086330935254
2025-08-17 06:05:00+00:00,139,129,7,3,15339,0.33309999999999995,0.1259345323741007
2025-08-17 06:10:00+00:00,139,128,8,3,13824,0.32636,0.12075323741007195
2025-08-17 06:15:00+00:00,138,130,6,2,15263,0.32389,0.10866666666666668
2025-08-17 06:20:00+00:00,139,128,11,0,15295,0.3331,0.12602086330935253
2025-08-17 06:25:00+00:00,139,129,10,0,15404,0.33333,0.12472661870503597
2025-08-17 06:30:00+00:00,139,126,13,0,15682,0.34082999999999997,0.13218489208633094
2025-08-17 06:35:00+00:00,139,129,8,2,16373,0.33087,0.1347956834532374
2025-08-17 06:40:00+00:00,139,125,12,2,15388,0.33317,0.12177122302158275
2025-08-17 06:45:00+00:00,139,128,9,2,14782,0.3359,0.12089568345323741
2025-08-17 06:50:00+00:00,139,127,8,4,13445,0.32886,0.12067194244604315
2025-08-17 06:55:00+00:00,139,129,10,0,15371,0.32958000000000004,0.12395827338129496
2025-08-17 07:00:00+00:00,138,120,17,1,15168,0.32457500000000006,0.1265159420289855
2025-08-17 07:05:00+00:00,139,125,10,4,14606,0.31734,0.11555395683453239
2025-08-17 07:10:00+00:00,139,124,13,2,15605,0.33218999999999993,0.1262956834532374
2025-08-17 07:15:00+00:00,139,124,13,2,15054,0.33653999999999995,0.11569496402877699
2025-08-17 07:20:00+00:00,139,133,6,0,15571,0.33358999999999994,0.11993956834532375
2025-08-17 07:25:00+00:00,139,127,10,2,14418,0.33174,0.13384460431654674
2025-08-17 07:30:00+00:00,139,129,9,1,14624,0.3314,0.12554964028776977
2025-08-17 07:35:00+00:00,139,133,6,0,15325,0.33063,0.13326834532374102
2025-08-17 07:40:00+00:00,139,125,12,2,15018,0.3345,0.1286748201438849
2025-08-17 07:45:00+00:00,138,130,8,0,15199,0.335155,0.12341376811594201
2025-08-17 07:50:00+00:00,139,123,15,1,14915,0.33496,0.12130863309352517
2025-08-17 07:55:00+00:00,139,130,8,1,15320,0.34012000000000003,0.12402877697841726
2025-08-17 08:00:00+00:00,139,127,8,4,14018,0.33337999999999995,0.12381510791366906
2025-08-17 08:05:00+00:00,139,118,18,3,15541,0.34182,0.13129352517985612
2025-08-17 08:10:00+00:00,139,126,13,0,14848,0.31662,0.11699280575539568
2025-08-17 08:15:00+00:00,139,127,9,3,14416,0.32534,0.12304964028776978
2025-08-17 08:20:00+00:00,139,130,7,2,15183,0.32841,0.12082086330935252
2025-08-17 08:25:00+00:00,139,129,7,3,15117,0.33592999999999995,0.13037194244604317
2025-08-17 08:30:00+00:00,138,128,8,2,15379,0.324675,0.1313014492753623
2025-08-17 08:35:00+00:00,139,127,12,0,15036,0.33532999999999996,0.12531510791366907
2025-08-17 08:40:00+00:00,139,126,12,1,14811,0.32183999999999996,0.12006978417266186
2025-08-17 08:45:00+00:00,139,128,9,2,14874,0.33751,0.126794964028777
2025-08-17 08:50:00+00:00,139,125,11,3,13961,0.32971,0.1228208633093525
2025-08-17 08:55:00+00:00,139,134,5,0,15287,0.34046,0.11621223021582734
2025-08-17 09:00:00+00:00,139,125,12,2,15644,0.33652,0.12109999999999999
2025-08-17 09:05:00+00:00,139,124,12,3,14581,0.33072999999999997,0.11657625899280576
2025-08-17 09:10:00+00:00,139,123,14,2,14500,0.32872999999999997,0.13205251798561152
2025-08-17 09:15:00+00:00,138,123,12,3,15937,0.33819,0.1276231884057971
2025-08-17 09:20:00+00:00,139,125,12,2,15438,0.3255199999999999,0.11969208633093525
2025-08-17 09:25:00+00:00,139,129,9,1,15137,0.32553,0.1168978417266187
2025-08-17 09:30:00+00:00,52,51,1,0,5526,0.328315,0.13582884615384616
